20160922 041900;0.766290;0.766420;0.766290;0.766400;0
20160922 042000;0.766400;0.766500;0.766380;0.766400;0
20160922 042100;0.766390;0.766470;0.766380;0.766420;0
20160922 042200;0.766440;0.766510;0.766400;0.766400;0
20160922 042300;0.766390;0.766390;0.766270;0.766270;0
20160922 042400;0.766280;0.766340;0.766260;0.766340;0
20160922 042500;0.766360;0.766430;0.766290;0.766340;0
20160922 042600;0.766340;0.766350;0.766270;0.766280;0
20160922 042700;0.766330;0.766380;0.766330;0.766370;0
20160922 042800;0.766380;0.766400;0.766370;0.766390;0
20160922 042900;0.766390;0.766410;0.766300;0.766370;0
20160922 043000;0.766370;0.766400;0.766250;0.766260;0
20160922 043100;0.766280;0.766290;0.766150;0.766290;0
20160922 043200;0.766280;0.766370;0.766250;0.766350;0
20160922 043300;0.766350;0.766360;0.766280;0.766340;0
20160922 043400;0.766350;0.766490;0.766350;0.766480;0
20160922 043500;0.766460;0.766560;0.766430;0.766560;0
20160922 043600;0.766550;0.766740;0.766540;0.766710;0
20160922 043700;0.766690;0.766800;0.766540;0.766650;0
20160922 043800;0.766640;0.766740;0.766480;0.766540;0
20160922 043900;0.766550;0.766580;0.766470;0.766570;0
20160922 044000;0.766560;0.766580;0.766410;0.766410;0
20160922 044100;0.766400;0.766470;0.766250;0.766250;0
20160922 044200;0.766240;0.766380;0.766180;0.766360;0
20160922 044300;0.766370;0.766470;0.766350;0.766430;0
20160922 044400;0.766410;0.766480;0.766350;0.766360;0
20160922 044500;0.766360;0.766470;0.766360;0.766370;0
20160922 044600;0.766370;0.766400;0.766310;0.766400;0
20160922 044700;0.766420;0.766450;0.766180;0.766220;0
20160922 044800;0.766220;0.766490;0.766220;0.766400;0
20160922 044900;0.766410;0.766500;0.766400;0.766500;0
20160922 045000;0.766470;0.766470;0.766310;0.766420;0
20160922 045100;0.766430;0.766520;0.766430;0.766520;0
20160922 045200;0.766520;0.766690;0.766520;0.766520;0
20160922 045300;0.766520;0.766590;0.766350;0.766380;0
20160922 045400;0.766380;0.766480;0.766290;0.766380;0
20160922 045500;0.766390;0.766390;0.766290;0.766340;0
20160922 045600;0.766350;0.766400;0.766350;0.766360;0
20160922 045700;0.766340;0.766350;0.766130;0.766190;0
20160922 045800;0.766190;0.766250;0.766140;0.766250;0
20160922 045900;0.766260;0.766350;0.766130;0.766170;0
20160922 050000;0.766180;0.766480;0.766060;0.766350;0
20160922 050100;0.766360;0.766360;0.766150;0.766150;0
20160922 050200;0.766160;0.766350;0.766150;0.766260;0
20160922 050300;0.766270;0.766370;0.766270;0.766340;0
20160922 050400;0.766350;0.766360;0.766140;0.766150;0
20160922 050500;0.766170;0.766180;0.765990;0.766030;0
20160922 050600;0.766040;0.766050;0.765850;0.765850;0
20160922 050700;0.765860;0.765980;0.765790;0.765940;0
20160922 050800;0.765960;0.765960;0.765840;0.765850;0
20160922 050900;0.765840;0.765840;0.765650;0.765740;0
20160922 051000;0.765730;0.765760;0.765660;0.765740;0
20160922 051100;0.765750;0.765840;0.765710;0.765760;0
20160922 051200;0.765750;0.765870;0.765750;0.765870;0
20160922 051300;0.765870;0.765880;0.765840;0.765850;0
20160922 051400;0.765860;0.765980;0.765860;0.765880;0
20160922 051500;0.765880;0.765940;0.765730;0.765770;0
20160922 051600;0.765780;0.765920;0.765780;0.765860;0
20160922 051700;0.765870;0.765950;0.765870;0.765880;0
20160922 051800;0.765880;0.765880;0.765770;0.765770;0
20160922 051900;0.765760;0.765850;0.765730;0.765730;0
20160922 052000;0.765740;0.765860;0.765670;0.765860;0
20160922 052100;0.765870;0.765920;0.765760;0.765850;0
20160922 052200;0.765870;0.765990;0.765870;0.765990;0
20160922 052300;0.765970;0.766240;0.765970;0.766160;0
20160922 052400;0.766170;0.766250;0.766050;0.766050;0
20160922 052500;0.766050;0.766060;0.765970;0.766040;0
20160922 052600;0.766030;0.766160;0.765970;0.766120;0
20160922 052700;0.766110;0.766260;0.766090;0.766260;0
20160922 052800;0.766260;0.766460;0.766200;0.766390;0
20160922 052900;0.766400;0.766550;0.766390;0.766540;0
20160922 053000;0.766500;0.766580;0.766480;0.766490;0
20160922 053100;0.766510;0.766600;0.766480;0.766490;0
20160922 053200;0.766560;0.766580;0.766470;0.766490;0
20160922 053300;0.766490;0.766600;0.766460;0.766590;0
20160922 053400;0.766600;0.766700;0.766590;0.766670;0
20160922 053500;0.766680;0.766790;0.766620;0.766770;0
20160922 053600;0.766780;0.766820;0.766710;0.766810;0
20160922 053700;0.766800;0.766800;0.766700;0.766710;0
20160922 053800;0.766710;0.766720;0.766690;0.766700;0
20160922 053900;0.766710;0.766780;0.766700;0.766760;0
20160922 054000;0.766750;0.766820;0.766670;0.766670;0
20160922 054100;0.766670;0.766670;0.766380;0.766450;0
20160922 054200;0.766460;0.766660;0.766460;0.766590;0
20160922 054300;0.766590;0.766590;0.766470;0.766500;0
20160922 054400;0.766510;0.766690;0.766510;0.766690;0
20160922 054500;0.766690;0.766690;0.766580;0.766580;0
20160922 054600;0.766550;0.766580;0.766430;0.766560;0
20160922 054700;0.766580;0.766590;0.766540;0.766580;0
20160922 054800;0.766590;0.766790;0.766580;0.766790;0
20160922 054900;0.766790;0.766860;0.766790;0.766790;0
20160922 055000;0.766770;0.766820;0.766690;0.766690;0
20160922 055100;0.766680;0.766810;0.766680;0.766780;0
20160922 055200;0.766790;0.766790;0.766670;0.766700;0
20160922 055300;0.766680;0.766680;0.766560;0.766580;0
20160922 055400;0.766560;0.766600;0.766560;0.766580;0
20160922 055500;0.766590;0.766590;0.766480;0.766530;0
20160922 055600;0.766540;0.766670;0.766530;0.766660;0
20160922 055700;0.766670;0.766680;0.766650;0.766650;0
20160922 055800;0.766620;0.766730;0.766580;0.766670;0
20160922 055900;0.766670;0.766670;0.766480;0.766480;0
20160922 060000;0.766470;0.766490;0.766350;0.766350;0
20160922 060100;0.766370;0.766460;0.766350;0.766460;0
20160922 060200;0.766470;0.766510;0.766370;0.766370;0
20160922 060300;0.766370;0.766370;0.766260;0.766290;0
20160922 060400;0.766280;0.766350;0.766250;0.766290;0
20160922 060500;0.766280;0.766360;0.766260;0.766260;0
20160922 060600;0.766270;0.766300;0.766260;0.766260;0
20160922 060700;0.766270;0.766360;0.766230;0.766360;0
20160922 060800;0.766350;0.766360;0.766330;0.766350;0
20160922 060900;0.766340;0.766340;0.766130;0.766150;0
20160922 061000;0.766160;0.766250;0.766150;0.766150;0
20160922 061100;0.766170;0.766210;0.766170;0.766180;0
20160922 061200;0.766170;0.766230;0.766140;0.766160;0
20160922 061300;0.766150;0.766150;0.766030;0.766050;0
20160922 061400;0.766040;0.766050;0.765950;0.766050;0
20160922 061500;0.766040;0.766070;0.766040;0.766060;0
20160922 061600;0.766060;0.766060;0.765980;0.765980;0
20160922 061700;0.765990;0.766060;0.765960;0.765970;0
20160922 061800;0.765980;0.766070;0.765970;0.766060;0
20160922 061900;0.766070;0.766150;0.766070;0.766150;0
20160922 062000;0.766140;0.766150;0.766070;0.766070;0
20160922 062100;0.766070;0.766160;0.766040;0.766140;0
20160922 062200;0.766150;0.766170;0.766150;0.766150;0
20160922 062300;0.766160;0.766180;0.766160;0.766170;0
20160922 062400;0.766160;0.766160;0.766090;0.766130;0
20160922 062500;0.766140;0.766160;0.766130;0.766160;0
20160922 062600;0.766170;0.766190;0.766150;0.766160;0
20160922 062700;0.766180;0.766350;0.766180;0.766280;0
20160922 062800;0.766270;0.766280;0.766230;0.766230;0
20160922 062900;0.766240;0.766370;0.766230;0.766340;0
20160922 063000;0.766330;0.766350;0.766290;0.766340;0
20160922 063100;0.766350;0.766360;0.766340;0.766340;0
20160922 063200;0.766340;0.766470;0.766340;0.766470;0
20160922 063300;0.766480;0.766480;0.766370;0.766380;0
20160922 063400;0.766360;0.766360;0.766280;0.766340;0
20160922 063500;0.766360;0.766380;0.766240;0.766240;0
20160922 063600;0.766250;0.766280;0.766230;0.766250;0
20160922 063700;0.766240;0.766240;0.765840;0.765840;0
20160922 063800;0.765840;0.765840;0.765630;0.765770;0
20160922 063900;0.765780;0.765980;0.765780;0.765850;0
20160922 064000;0.765830;0.765890;0.765830;0.765860;0
20160922 064100;0.765850;0.765950;0.765850;0.765860;0
20160922 064200;0.765910;0.765910;0.765870;0.765880;0
20160922 064300;0.765900;0.765960;0.765860;0.765950;0
20160922 064400;0.765960;0.766230;0.765950;0.766190;0
20160922 064500;0.766210;0.766320;0.766150;0.766150;0
20160922 064600;0.766140;0.766170;0.765920;0.765960;0
20160922 064700;0.765960;0.765990;0.765830;0.765830;0
20160922 064800;0.765810;0.765890;0.765790;0.765850;0
20160922 064900;0.765890;0.765950;0.765790;0.765950;0
20160922 065000;0.765960;0.765990;0.765850;0.765850;0
20160922 065100;0.765850;0.765860;0.765830;0.765830;0
20160922 065200;0.765860;0.765930;0.765860;0.765930;0
20160922 065300;0.765920;0.765920;0.765640;0.765640;0
20160922 065400;0.765630;0.765880;0.765630;0.765840;0
20160922 065500;0.765830;0.765830;0.765730;0.765760;0
20160922 065600;0.765760;0.765870;0.765720;0.765740;0
20160922 065700;0.765750;0.765840;0.765750;0.765830;0
20160922 065800;0.765830;0.765930;0.765830;0.765880;0
20160922 065900;0.765890;0.765930;0.765820;0.765840;0
20160922 070000;0.765850;0.765940;0.765840;0.765930;0
20160922 070100;0.765920;0.765920;0.765730;0.765730;0
20160922 070200;0.765720;0.765750;0.765430;0.765430;0
20160922 070300;0.765430;0.765460;0.765430;0.765430;0
20160922 070400;0.765440;0.765460;0.765350;0.765430;0
20160922 070500;0.765430;0.765540;0.765360;0.765370;0
20160922 070600;0.765360;0.765450;0.765350;0.765410;0
20160922 070700;0.765430;0.765450;0.765420;0.765420;0
20160922 070800;0.765410;0.765450;0.765380;0.765450;0
20160922 070900;0.765450;0.765540;0.765430;0.765530;0
20160922 071000;0.765540;0.765540;0.765430;0.765430;0
20160922 071100;0.765410;0.765430;0.765330;0.765350;0
20160922 071200;0.765330;0.765450;0.765330;0.765420;0
20160922 071300;0.765430;0.765450;0.765330;0.765440;0
20160922 071400;0.765450;0.765530;0.765430;0.765430;0
20160922 071500;0.765460;0.765540;0.765460;0.765530;0
20160922 071600;0.765520;0.765570;0.765460;0.765460;0
20160922 071700;0.765460;0.765460;0.765380;0.765430;0
20160922 071800;0.765430;0.765430;0.765320;0.765340;0
20160922 071900;0.765360;0.765550;0.765360;0.765440;0
20160922 072000;0.765450;0.765470;0.765330;0.765450;0
20160922 072100;0.765470;0.765620;0.765430;0.765620;0
20160922 072200;0.765600;0.765630;0.765550;0.765550;0
20160922 072300;0.765540;0.765710;0.765530;0.765640;0
20160922 072400;0.765670;0.765800;0.765650;0.765740;0
20160922 072500;0.765740;0.765740;0.765690;0.765730;0
20160922 072600;0.765740;0.765840;0.765740;0.765840;0
20160922 072700;0.765810;0.765840;0.765770;0.765800;0
20160922 072800;0.765820;0.765910;0.765820;0.765890;0
20160922 072900;0.765910;0.765960;0.765880;0.765920;0
20160922 073000;0.765930;0.765950;0.765870;0.765950;0
20160922 073100;0.765960;0.766050;0.765940;0.766050;0
20160922 073200;0.766030;0.766030;0.765980;0.765980;0
20160922 073300;0.766040;0.766070;0.766040;0.766050;0
20160922 073400;0.766060;0.766080;0.766060;0.766080;0
20160922 073500;0.766070;0.766160;0.765970;0.765980;0
20160922 073600;0.765980;0.766040;0.765950;0.765950;0
20160922 073700;0.765960;0.765970;0.765830;0.765860;0
20160922 073800;0.765860;0.765860;0.765760;0.765840;0
20160922 073900;0.765850;0.766040;0.765850;0.766040;0
20160922 074000;0.766060;0.766170;0.766040;0.766140;0
20160922 074100;0.766150;0.766200;0.766070;0.766170;0
20160922 074200;0.766180;0.766270;0.766020;0.766020;0
20160922 074300;0.766040;0.766380;0.765990;0.766370;0
20160922 074400;0.766350;0.766510;0.766350;0.766420;0
20160922 074500;0.766410;0.766460;0.766290;0.766290;0
20160922 074600;0.766330;0.766430;0.766290;0.766370;0
20160922 074700;0.766370;0.766370;0.766130;0.766150;0
20160922 074800;0.766150;0.766150;0.765940;0.765980;0
20160922 074900;0.766020;0.766130;0.766020;0.766100;0
20160922 075000;0.766090;0.766170;0.766070;0.766170;0
20160922 075100;0.766180;0.766330;0.766180;0.766260;0
20160922 075200;0.766260;0.766390;0.766250;0.766360;0
20160922 075300;0.766350;0.766410;0.766340;0.766390;0
20160922 075400;0.766400;0.766460;0.766350;0.766350;0
20160922 075500;0.766350;0.766420;0.766350;0.766420;0
20160922 075600;0.766440;0.766460;0.766350;0.766450;0
20160922 075700;0.766440;0.766440;0.766250;0.766420;0
20160922 075800;0.766410;0.766560;0.766360;0.766560;0
20160922 075900;0.766570;0.766570;0.766430;0.766480;0
20160922 080000;0.766480;0.766530;0.766310;0.766330;0
20160922 080100;0.766310;0.766310;0.766220;0.766240;0
20160922 080200;0.766230;0.766270;0.766140;0.766260;0
20160922 080300;0.766250;0.766460;0.766230;0.766450;0
20160922 080400;0.766440;0.766450;0.766230;0.766230;0
20160922 080500;0.766240;0.766240;0.766070;0.766150;0
20160922 080600;0.766130;0.766200;0.766050;0.766060;0
20160922 080700;0.766050;0.766070;0.765940;0.766060;0
20160922 080800;0.766050;0.766060;0.765930;0.766020;0
20160922 080900;0.766010;0.766010;0.765820;0.765820;0
20160922 081000;0.765820;0.766350;0.765740;0.766150;0
20160922 081100;0.766140;0.766240;0.766070;0.766220;0
20160922 081200;0.766210;0.766210;0.765940;0.766030;0
20160922 081300;0.766020;0.766060;0.765820;0.765830;0
20160922 081400;0.765830;0.765940;0.765750;0.765760;0
20160922 081500;0.765790;0.766030;0.765740;0.765980;0
20160922 081600;0.766030;0.766090;0.765840;0.765940;0
20160922 081700;0.765970;0.766040;0.765930;0.765940;0
20160922 081800;0.765990;0.766050;0.765960;0.766000;0
20160922 081900;0.765980;0.766000;0.765900;0.765930;0
20160922 082000;0.765950;0.766150;0.765950;0.766150;0
20160922 082100;0.766140;0.766340;0.766140;0.766340;0
20160922 082200;0.766350;0.766440;0.766290;0.766440;0
20160922 082300;0.766450;0.766510;0.766370;0.766400;0
20160922 082400;0.766410;0.766440;0.766350;0.766410;0
20160922 082500;0.766400;0.766610;0.766360;0.766530;0
20160922 082600;0.766510;0.766670;0.766500;0.766640;0
20160922 082700;0.766650;0.766710;0.766640;0.766670;0
20160922 082800;0.766660;0.766770;0.766640;0.766770;0
20160922 082900;0.766770;0.766940;0.766740;0.766830;0
20160922 083000;0.766820;0.766820;0.766610;0.766640;0
20160922 083100;0.766660;0.767030;0.766640;0.766920;0
20160922 083200;0.766910;0.767110;0.766860;0.767080;0
20160922 083300;0.767130;0.767250;0.767130;0.767190;0
20160922 083400;0.767180;0.767300;0.767080;0.767280;0
20160922 083500;0.767280;0.767340;0.767080;0.767080;0
20160922 083600;0.767120;0.767210;0.767070;0.767080;0
20160922 083700;0.767090;0.767240;0.767090;0.767230;0
20160922 083800;0.767230;0.767400;0.767230;0.767360;0
20160922 083900;0.767350;0.767380;0.767350;0.767370;0
20160922 084000;0.767380;0.767450;0.767340;0.767340;0
20160922 084100;0.767330;0.767340;0.767150;0.767150;0
20160922 084200;0.767150;0.767160;0.766970;0.767050;0
20160922 084300;0.767070;0.767150;0.767060;0.767140;0
20160922 084400;0.767140;0.767140;0.767040;0.767070;0
20160922 084500;0.767070;0.767160;0.767060;0.767160;0
20160922 084600;0.767190;0.767190;0.767100;0.767150;0
20160922 084700;0.767160;0.767160;0.767120;0.767120;0
20160922 084800;0.767130;0.767150;0.767050;0.767090;0
20160922 084900;0.767090;0.767110;0.766960;0.767040;0
20160922 085000;0.767050;0.767250;0.767040;0.767180;0
20160922 085100;0.767140;0.767230;0.767130;0.767210;0
20160922 085200;0.767210;0.767360;0.767210;0.767350;0
20160922 085300;0.767340;0.767340;0.767160;0.767180;0
20160922 085400;0.767200;0.767240;0.767120;0.767230;0
20160922 085500;0.767230;0.767260;0.767130;0.767240;0
20160922 085600;0.767250;0.767270;0.767180;0.767180;0
20160922 085700;0.767170;0.767270;0.767140;0.767270;0
20160922 085800;0.767270;0.767310;0.767230;0.767230;0
20160922 085900;0.767240;0.767370;0.767170;0.767230;0
20160922 090000;0.767240;0.767360;0.767240;0.767340;0
20160922 090100;0.767350;0.767350;0.767230;0.767230;0
20160922 090200;0.767230;0.767230;0.767130;0.767220;0
20160922 090300;0.767230;0.767240;0.767100;0.767130;0
20160922 090400;0.767120;0.767120;0.766910;0.766920;0
20160922 090500;0.766920;0.767020;0.766920;0.767000;0
20160922 090600;0.766960;0.766960;0.766760;0.766760;0
20160922 090700;0.766790;0.767060;0.766740;0.767060;0
20160922 090800;0.767110;0.767120;0.766910;0.766910;0
20160922 090900;0.766900;0.766960;0.766700;0.766700;0
20160922 091000;0.766710;0.766710;0.766420;0.766420;0
20160922 091100;0.766400;0.766610;0.766400;0.766610;0
20160922 091200;0.766610;0.766610;0.766400;0.766400;0
20160922 091300;0.766400;0.766420;0.766300;0.766300;0
20160922 091400;0.766300;0.766550;0.766300;0.766450;0
20160922 091500;0.766490;0.766610;0.766430;0.766430;0
20160922 091600;0.766420;0.766420;0.766270;0.766270;0
20160922 091700;0.766210;0.766420;0.766210;0.766330;0
20160922 091800;0.766310;0.766430;0.766230;0.766370;0
20160922 091900;0.766330;0.766620;0.766320;0.766530;0
20160922 092000;0.766520;0.766820;0.766520;0.766650;0
20160922 092100;0.766670;0.766820;0.766610;0.766610;0
20160922 092200;0.766640;0.766820;0.766640;0.766710;0
20160922 092300;0.766700;0.766700;0.766530;0.766600;0
20160922 092400;0.766590;0.766590;0.766520;0.766520;0
20160922 092500;0.766430;0.766640;0.766420;0.766600;0
20160922 092600;0.766610;0.766670;0.766550;0.766650;0
20160922 092700;0.766640;0.766720;0.766500;0.766500;0
20160922 092800;0.766520;0.766520;0.766310;0.766330;0
20160922 092900;0.766320;0.766350;0.766160;0.766210;0
20160922 093000;0.766220;0.766630;0.766220;0.766620;0
20160922 093100;0.766600;0.767180;0.766600;0.767140;0
20160922 093200;0.767150;0.767330;0.766800;0.766910;0
20160922 093300;0.766920;0.766920;0.766750;0.766810;0
20160922 093400;0.766810;0.766810;0.766600;0.766720;0
20160922 093500;0.766770;0.766810;0.766400;0.766400;0
20160922 093600;0.766400;0.766400;0.765920;0.765920;0
20160922 093700;0.765910;0.765920;0.765670;0.765790;0
20160922 093800;0.765810;0.765900;0.765580;0.765630;0
20160922 093900;0.765710;0.766000;0.765620;0.765630;0
20160922 094000;0.765690;0.766070;0.765620;0.765900;0
20160922 094100;0.765920;0.766030;0.765760;0.765900;0
20160922 094200;0.765920;0.766140;0.765900;0.766140;0
20160922 094300;0.766150;0.766400;0.766030;0.766030;0
20160922 094400;0.766030;0.766200;0.765980;0.766060;0
20160922 094500;0.766050;0.766140;0.765910;0.765910;0
20160922 094600;0.766010;0.766130;0.765990;0.766110;0
20160922 094700;0.766150;0.766230;0.766040;0.766050;0
20160922 094800;0.766060;0.766060;0.765720;0.765720;0
20160922 094900;0.765710;0.765720;0.765400;0.765590;0
20160922 095000;0.765610;0.765790;0.765600;0.765790;0
20160922 095100;0.765810;0.765900;0.765740;0.765880;0
20160922 095200;0.765880;0.766040;0.765860;0.765960;0
20160922 095300;0.765960;0.766270;0.765960;0.766070;0
20160922 095400;0.766060;0.766190;0.766060;0.766170;0
20160922 095500;0.766190;0.766470;0.766150;0.766440;0
20160922 095600;0.766450;0.766520;0.766120;0.766150;0
20160922 095700;0.766150;0.766190;0.765890;0.766000;0
20160922 095800;0.766010;0.766010;0.765730;0.765730;0
20160922 095900;0.765720;0.765830;0.765660;0.765710;0
20160922 100000;0.765720;0.766020;0.765560;0.765940;0
20160922 100100;0.765960;0.766040;0.765880;0.765960;0
20160922 100200;0.765980;0.766210;0.765860;0.765950;0
20160922 100300;0.765940;0.766060;0.765880;0.765960;0
20160922 100400;0.765960;0.765960;0.765550;0.765660;0
20160922 100500;0.765670;0.765870;0.765480;0.765520;0
20160922 100600;0.765490;0.765580;0.765270;0.765270;0
20160922 100700;0.765260;0.765630;0.765230;0.765610;0
20160922 100800;0.765620;0.765840;0.765470;0.765500;0
20160922 100900;0.765520;0.765560;0.765340;0.765450;0
20160922 101000;0.765440;0.765480;0.764930;0.765030;0
